"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"covOGKmat",120,"omega_sparse","rmvt",14,12.087052212922,6.85170966626531,0.150529265255293,0.43298969072165
"covOGKmat",120,"omega_sparse","rmvt",15,12.20930886079,5.34108068619872,0.134184308841843,0.452319587628866
"covOGKmat",120,"omega_sparse","rmvt",16,12.2014782334039,6.28739858999472,0.105386052303861,0.528350515463918
"covOGKmat",120,"omega_sparse","rmvt",17,12.5072142380333,5.14218234624244,0.118617683686177,0.493556701030928
"covOGKmat",120,"omega_sparse","rmvt",18,12.0135679227037,5.33498096027478,0.127646326276463,0.490979381443299
"covOGKmat",120,"omega_sparse","rmvt",19,12.1109571769239,6.90590998740529,0.134495641344956,0.47680412371134
"covOGKmat",120,"omega_sparse","rmvt",20,11.7422441154717,6.59518374454595,0.148505603985056,0.475515463917526
"covOGKmat",120,"omega_sparse","rmvt",21,12.3279377186949,4.68044843824017,0.143524283935243,0.479381443298969
"covOGKmat",120,"omega_sparse","rmvt",22,11.9209373751536,5.92432305747984,0.147882938978829,0.481958762886598
"covOGKmat",120,"omega_sparse","rmvt",23,11.981877883333,5.17730241795108,0.13574097135741,0.471649484536082
"covOGKmat",120,"omega_sparse","rmvt",24,11.9456185293119,5.2585907844249,0.120018679950187,0.505154639175258
"covOGKmat",120,"omega_sparse","rmvt",25,12.1007319989441,5.89312514872698,0.13107098381071,0.484536082474227
"covOGKmat",120,"omega_sparse","rmvt",26,12.2859124317789,5.3037939231952,0.11706102117061,0.492268041237113
"covOGKmat",120,"omega_sparse","rmvt",27,12.1711214279623,5.21221379366959,0.121886674968867,0.461340206185567
"covOGKmat",120,"omega_sparse","rmvt",28,12.4350171182946,6.09602705908666,0.147415940224159,0.483247422680412
"covOGKmat",120,"omega_sparse","rmvt",29,12.0012626617784,5.3961165568309,0.148194271481943,0.47680412371134
"covOGKmat",120,"omega_sparse","rmvt",30,12.3871627535643,6.4526270621198,0.136986301369863,0.467783505154639
"covOGKmat",120,"omega_sparse","rmvt",31,12.0166419717107,6.07193265641749,0.115504358655044,0.501288659793814
"covOGKmat",120,"omega_sparse","rmvt",32,12.3367385057976,5.64086683052826,0.13760896637609,0.461340206185567
"covOGKmat",120,"omega_sparse","rmvt",33,12.6087838859708,5.73096719166911,0.110211706102117,0.53479381443299
"covOGKmat",120,"omega_sparse","rmvt",34,12.1310235968246,5.57035354202421,0.153953922789539,0.469072164948454
"covOGKmat",120,"omega_sparse","rmvt",35,11.7221837544541,6.04466898011475,0.102272727272727,0.55798969072165
"covOGKmat",120,"omega_sparse","rmvt",36,12.1664090697784,5.66095365719262,0.153642590286426,0.435567010309278
"covOGKmat",120,"omega_sparse","rmvt",37,12.1578586230532,4.91923791281836,0.133717310087173,0.469072164948454
"covOGKmat",120,"omega_sparse","rmvt",38,11.7342268275161,5.3589052799738,0.114881693648817,0.52319587628866
"covOGKmat",120,"omega_sparse","rmvt",39,11.8156492301607,8.16566914898626,0.144613947696139,0.480670103092784
"covOGKmat",120,"omega_sparse","rmvt",40,12.2926345978034,8.27636321919845,0.147104607721046,0.474226804123711
"covOGKmat",120,"omega_sparse","rmvt",41,11.9735189741578,5.08973025951363,0.1203300124533,0.51159793814433
"covOGKmat",120,"omega_sparse","rmvt",42,12.3411360966677,5.97307583626687,0.117683686176837,0.492268041237113
"covOGKmat",120,"omega_sparse","rmvt",43,12.0477805573255,5.99202857741264,0.13994396014944,0.44201030927835
"covOGKmat",120,"omega_sparse","rmvt",44,12.2633903624934,9.87148100077695,0.14181195516812,0.460051546391753
"covOGKmat",120,"omega_sparse","rmvt",45,11.9693450582432,5.34032830164833,0.129047322540473,0.502577319587629
"covOGKmat",120,"omega_sparse","rmvt",46,11.8661442289054,5.23832580788366,0.11239103362391,0.528350515463918
"covOGKmat",120,"omega_sparse","rmvt",47,11.8165379326123,5.28255522387959,0.106475716064757,0.528350515463918
"covOGKmat",120,"omega_sparse","rmvt",48,12.1976395312555,5.2614024704313,0.128113325031133,0.456185567010309
"covOGKmat",120,"omega_sparse","rmvt",49,12.2354506008203,5.49670282671616,0.128424657534247,0.47680412371134
"covOGKmat",120,"omega_sparse","rmvt",50,11.9140188365313,5.01812819871754,0.126245330012453,0.487113402061856
"covOGKmat",120,"omega_sparse","rmvt",51,12.2581548658354,5.51349580491688,0.113636363636364,0.52319587628866
"covOGKmat",120,"omega_sparse","rmvt",52,11.7971731224617,5.19675206126538,0.12219800747198,0.470360824742268
"covOGKmat",120,"omega_sparse","rmvt",53,12.3145338518958,4.96403587641846,0.13760896637609,0.462628865979381
"covOGKmat",120,"omega_sparse","rmvt",54,11.8343075619526,5.47022849899168,0.13854296388543,0.487113402061856
"covOGKmat",120,"omega_sparse","rmvt",55,12.2298710436613,5.52379060937668,0.133094645080946,0.48840206185567
"covOGKmat",120,"omega_sparse","rmvt",56,12.1718476602316,5.19414972417117,0.13854296388543,0.466494845360825
"covOGKmat",120,"omega_sparse","rmvt",57,12.2993523227469,6.50632830995189,0.167029887920299,0.42139175257732
"covOGKmat",120,"omega_sparse","rmvt",58,12.339700122715,6.32944575273555,0.159402241594022,0.449742268041237
"covOGKmat",120,"omega_sparse","rmvt",59,12.1764323513743,5.0008656047286,0.13060398505604,0.496134020618557
"covOGKmat",120,"omega_sparse","rmvt",60,12.0728243777185,5.99834516981641,0.0968244084682441,0.53479381443299
"covOGKmat",120,"omega_sparse","rmvt",61,12.15943133112,5.10289371195741,0.14181195516812,0.461340206185567
"covOGKmat",120,"omega_sparse","rmvt",62,11.8672186831847,5.3104514206441,0.0958904109589041,0.547680412371134
"covOGKmat",120,"omega_sparse","rmvt",63,12.2544087332922,6.31438780111229,0.147260273972603,0.449742268041237
"covOGKmat",120,"omega_sparse","rmvt",64,11.8729221194484,5.51469767300757,0.11425902864259,0.475515463917526
"covOGKmat",120,"omega_sparse","rmvt",65,11.9757996395617,4.97712942039608,0.129825653798257,0.457474226804124
"covOGKmat",120,"omega_sparse","rmvt",66,12.4298781525883,7.81253937691579,0.190691158156912,0.378865979381443
"covOGKmat",120,"omega_sparse","rmvt",67,12.1176390268208,5.34141412674673,0.11425902864259,0.512886597938144
"covOGKmat",120,"omega_sparse","rmvt",68,11.8773668105268,4.77961786570212,0.118306351183064,0.521907216494845
"covOGKmat",120,"omega_sparse","rmvt",69,12.2987293682859,6.57857939501248,0.132627646326276,0.470360824742268
"covOGKmat",120,"omega_sparse","rmvt",70,12.0071663324634,5.21899697091337,0.122820672478207,0.489690721649485
"covOGKmat",120,"omega_sparse","rmvt",71,12.1869920313629,5.7734085876592,0.11472602739726,0.512886597938144
"covOGKmat",120,"omega_sparse","rmvt",72,12.3647014400481,6.16520616379185,0.139632627646326,0.443298969072165
"covOGKmat",120,"omega_sparse","rmvt",73,12.1733155038668,5.08660373792896,0.136363636363636,0.478092783505155
"covOGKmat",120,"omega_sparse","rmvt",74,12.2121005965844,6.10984346443849,0.130448318804483,0.471649484536082
"covOGKmat",120,"omega_sparse","rmvt",75,12.2922379772461,6.16209107608432,0.12873599003736,0.469072164948454
"covOGKmat",120,"omega_sparse","rmvt",76,11.8981508081348,5.38524173629084,0.131226650062266,0.467783505154639
"covOGKmat",120,"omega_sparse","rmvt",77,11.9324070456103,5.62697026084284,0.12313200498132,0.512886597938144
"covOGKmat",120,"omega_sparse","rmvt",78,11.7734150512944,5.16707882635576,0.117372353673724,0.489690721649485
"covOGKmat",120,"omega_sparse","rmvt",79,12.142773349739,5.99289046388038,0.117216687422167,0.496134020618557
"covOGKmat",120,"omega_sparse","rmvt",80,12.4038574039946,6.656607743592,0.148661270236613,0.44201030927835
"covOGKmat",120,"omega_sparse","rmvt",81,12.2978000879747,5.02111688384274,0.127646326276463,0.498711340206186
"covOGKmat",120,"omega_sparse","rmvt",82,12.3620760528989,6.9068891596761,0.147571606475716,0.474226804123711
"covOGKmat",120,"omega_sparse","rmvt",83,12.1336372775035,5.01100247072127,0.140566625155666,0.463917525773196
"covOGKmat",120,"omega_sparse","rmvt",84,11.7970742125581,5.2039499733707,0.113169364881694,0.520618556701031
"covOGKmat",120,"omega_sparse","rmvt",85,12.3629323796723,9.88907293595348,0.164694894146949,0.452319587628866
"covOGKmat",120,"omega_sparse","rmvt",86,11.9625470246073,5.67957306851137,0.137297633872976,0.474226804123711
"covOGKmat",120,"omega_sparse","rmvt",87,12.1979826127597,4.66966608588967,0.125778331257783,0.467783505154639
"covOGKmat",120,"omega_sparse","rmvt",88,11.6884653684652,5.55584728536297,0.0972914072229141,0.501288659793814
"covOGKmat",120,"omega_sparse","rmvt",89,12.378672238609,7.920952445253,0.174501867995019,0.443298969072165
"covOGKmat",120,"omega_sparse","rmvt",90,12.1479046214936,5.6260379579564,0.14274595267746,0.467783505154639
"covOGKmat",120,"omega_sparse","rmvt",91,12.1241751028505,5.29735986637179,0.101338729763387,0.518041237113402
"covOGKmat",120,"omega_sparse","rmvt",92,12.1436109956817,5.12286342511256,0.132627646326276,0.505154639175258
"covOGKmat",120,"omega_sparse","rmvt",93,12.0020196910149,5.80396049569481,0.110211706102117,0.52319587628866
"covOGKmat",120,"omega_sparse","rmvt",94,12.2606108428672,4.92206573437584,0.144769613947696,0.466494845360825
"covOGKmat",120,"omega_sparse","rmvt",95,12.4512359940445,6.26624576321365,0.13807596513076,0.489690721649485
"covOGKmat",120,"omega_sparse","rmvt",96,12.1934292598429,6.86939907440399,0.170298879202989,0.456185567010309
"covOGKmat",120,"omega_sparse","rmvt",97,12.0363386666689,5.96914144855776,0.103673723536737,0.537371134020619
"covOGKmat",120,"omega_sparse","rmvt",98,12.2635802698526,6.82134933031592,0.118773349937734,0.480670103092784
"covOGKmat",120,"omega_sparse","rmvt",99,11.9728130692365,5.1002200047479,0.136519302615193,0.5
"covOGKmat",120,"omega_sparse","rmvt",100,12.0299677599454,6.50459008524818,0.104763387297634,0.539948453608247
"covOGKmat",120,"omega_sparse","raltert",1,12.8988262970568,9.82879457652615,0.0935408560311284,0.607741935483871
"covOGKmat",120,"omega_sparse","raltert",2,12.8677887588393,8.09041738021901,0.0845136186770428,0.646451612903226
"covOGKmat",120,"omega_sparse","raltert",3,12.8402368605968,8.61394108791305,0.0795330739299611,0.612903225806452
"covOGKmat",120,"omega_sparse","raltert",4,12.903974275411,8.34843581381292,0.0781322957198444,0.601290322580645
"covOGKmat",120,"omega_sparse","raltert",5,12.6316224994208,9.27397138225594,0.0733073929961089,0.650322580645161
"covOGKmat",120,"omega_sparse","raltert",6,12.8068231251926,8.93614843978718,0.0779766536964981,0.630967741935484
"covOGKmat",120,"omega_sparse","raltert",7,12.8782298509223,9.26215965999654,0.0743968871595331,0.665806451612903
"covOGKmat",120,"omega_sparse","raltert",8,13.1647960678239,13.6233106481333,0.0960311284046693,0.594838709677419
"covOGKmat",120,"omega_sparse","raltert",9,12.7277778017888,7.99251481985582,0.0809338521400778,0.623225806451613
"covOGKmat",120,"omega_sparse","raltert",10,12.7845457176481,8.02617409459766,0.0849805447470817,0.630967741935484
"covOGKmat",120,"omega_sparse","raltert",11,12.9561424328708,11.2452387103009,0.0955642023346304,0.587096774193548
"covOGKmat",120,"omega_sparse","raltert",12,12.6609742964724,8.08495085534163,0.064591439688716,0.669677419354839
"covOGKmat",120,"omega_sparse","raltert",13,12.7794228286941,8.99652860648859,0.0733073929961089,0.633548387096774
"covOGKmat",120,"omega_sparse","raltert",14,12.7548014172918,8.86885488965685,0.0759533073929961,0.621935483870968
"covOGKmat",120,"omega_sparse","raltert",15,12.564032721716,9.30186031641236,0.0734630350194553,0.63741935483871
"covOGKmat",120,"omega_sparse","raltert",16,12.6141017486557,9.3132567176993,0.0743968871595331,0.630967741935484
"covOGKmat",120,"omega_sparse","raltert",17,12.9967795529839,8.17442193979384,0.0698832684824903,0.685161290322581
"covOGKmat",120,"omega_sparse","raltert",18,12.7424281193843,8.48673935492514,0.0698832684824903,0.64258064516129
"covOGKmat",120,"omega_sparse","raltert",19,12.9740690509601,11.3928802609249,0.076420233463035,0.589677419354839
"covOGKmat",120,"omega_sparse","raltert",20,12.7035267764811,9.11154259490003,0.0820233463035019,0.589677419354839
"covOGKmat",120,"omega_sparse","raltert",21,12.9477040009755,7.96859149286538,0.0795330739299611,0.646451612903226
"covOGKmat",120,"omega_sparse","raltert",22,12.6840301084836,8.84041589263446,0.109416342412451,0.567741935483871
"covOGKmat",120,"omega_sparse","raltert",23,12.6830843360568,8.70268171844928,0.0868482490272374,0.609032258064516
"covOGKmat",120,"omega_sparse","raltert",24,12.6514949289972,7.98052170252083,0.0908949416342412,0.587096774193548
"covOGKmat",120,"omega_sparse","raltert",25,12.7353099508485,10.6187494613386,0.0888715953307393,0.618064516129032
"covOGKmat",120,"omega_sparse","raltert",26,12.9415008776119,9.10188234294661,0.0820233463035019,0.615483870967742
"covOGKmat",120,"omega_sparse","raltert",27,12.7863388525674,8.73228380556633,0.0740856031128405,0.619354838709677
"covOGKmat",120,"omega_sparse","raltert",28,12.7602377290431,8.56607515535159,0.0916731517509728,0.584516129032258
"covOGKmat",120,"omega_sparse","raltert",29,12.7479185312743,9.30024469770341,0.0935408560311284,0.618064516129032
"covOGKmat",120,"omega_sparse","raltert",30,12.9050437074203,10.3420398904838,0.0905836575875486,0.601290322580645
"covOGKmat",120,"omega_sparse","raltert",31,12.629995187681,7.85464677505508,0.0627237354085603,0.646451612903226
"covOGKmat",120,"omega_sparse","raltert",32,12.6399134161888,8.19689635879407,0.0804669260700389,0.606451612903226
"covOGKmat",120,"omega_sparse","raltert",33,12.7249788419507,9.01168624687484,0.0868482490272374,0.605161290322581
"covOGKmat",120,"omega_sparse","raltert",34,12.8669497376362,9.73815981775908,0.0717509727626459,0.629677419354839
"covOGKmat",120,"omega_sparse","raltert",35,12.833042051427,8.59264669327526,0.0798443579766537,0.636129032258064
"covOGKmat",120,"omega_sparse","raltert",36,12.8210985056794,8.94838010822441,0.0817120622568093,0.624516129032258
"covOGKmat",120,"omega_sparse","raltert",37,12.7854667114967,9.49133896220225,0.0809338521400778,0.610322580645161
"covOGKmat",120,"omega_sparse","raltert",38,12.5971588498226,9.20019776197789,0.0754863813229572,0.633548387096774
"covOGKmat",120,"omega_sparse","raltert",39,12.7016419457658,8.41754264971319,0.0857587548638132,0.610322580645161
"covOGKmat",120,"omega_sparse","raltert",40,12.7980300469558,10.0647708322092,0.0943190661478599,0.621935483870968
"covOGKmat",120,"omega_sparse","raltert",41,12.7284499159169,9.26472694707126,0.0773540856031128,0.632258064516129
"covOGKmat",120,"omega_sparse","raltert",42,12.9328031516651,9.36689334940171,0.0499610894941634,0.691612903225806
"covOGKmat",120,"omega_sparse","raltert",43,12.9505940922505,10.1058373025427,0.0781322957198444,0.634838709677419
"covOGKmat",120,"omega_sparse","raltert",44,13.0343802127672,8.97338007327702,0.08,0.601290322580645
"covOGKmat",120,"omega_sparse","raltert",45,12.7851850272674,9.14655569433582,0.0689494163424124,0.67741935483871
"covOGKmat",120,"omega_sparse","raltert",46,12.5566673173474,9.40677139856006,0.0578988326848249,0.67741935483871
"covOGKmat",120,"omega_sparse","raltert",47,12.7389866280769,9.61102325995369,0.0605447470817121,0.695483870967742
"covOGKmat",120,"omega_sparse","raltert",48,12.8623549090684,9.61214609474711,0.0826459143968872,0.633548387096774
"covOGKmat",120,"omega_sparse","raltert",49,12.7873560300914,8.41010733250064,0.0555642023346304,0.686451612903226
"covOGKmat",120,"omega_sparse","raltert",50,12.8033391532043,8.88126019156915,0.078443579766537,0.624516129032258
"covOGKmat",120,"omega_sparse","raltert",51,12.739519016903,8.88341325410599,0.0723735408560311,0.638709677419355
"covOGKmat",120,"omega_sparse","raltert",52,12.7463018501122,9.27828513953521,0.0622568093385214,0.659354838709677
"covOGKmat",120,"omega_sparse","raltert",53,12.8465976626827,9.55200440931939,0.0726848249027237,0.643870967741936
"covOGKmat",120,"omega_sparse","raltert",54,12.7756551112481,8.19332755560638,0.0603891050583658,0.674838709677419
"covOGKmat",120,"omega_sparse","raltert",55,12.9876499147411,10.5408812828114,0.0789105058365759,0.612903225806452
"covOGKmat",120,"omega_sparse","raltert",56,12.7737012774368,9.50441511214801,0.0919844357976654,0.583225806451613
"covOGKmat",120,"omega_sparse","raltert",57,12.968687175376,8.60421692108979,0.0767315175097276,0.655483870967742
"covOGKmat",120,"omega_sparse","raltert",58,12.6560638078443,9.14041944284083,0.08,0.60258064516129
"covOGKmat",120,"omega_sparse","raltert",59,12.6572073047343,8.80369860736478,0.0849805447470817,0.621935483870968
"covOGKmat",120,"omega_sparse","raltert",60,12.6001228025609,9.98815871239792,0.0599221789883269,0.652903225806452
"covOGKmat",120,"omega_sparse","raltert",61,13.0045195557454,9.0697075388738,0.0745525291828794,0.645161290322581
"covOGKmat",120,"omega_sparse","raltert",62,12.6931038187607,9.01022415248914,0.0666147859922179,0.656774193548387
"covOGKmat",120,"omega_sparse","raltert",63,12.8258341296015,9.56787513952161,0.0823346303501945,0.620645161290323
"covOGKmat",120,"omega_sparse","raltert",64,12.8313355311457,9.8390124178253,0.0862256809338521,0.620645161290323
"covOGKmat",120,"omega_sparse","raltert",65,12.8773827476556,9.20015284268442,0.0824902723735409,0.598709677419355
"covOGKmat",120,"omega_sparse","raltert",66,12.6635370877089,8.46741247608271,0.0722178988326848,0.669677419354839
"covOGKmat",120,"omega_sparse","raltert",67,12.7171092663899,8.94341955135568,0.0849805447470817,0.620645161290323
"covOGKmat",120,"omega_sparse","raltert",68,12.9464939613873,11.8788272991543,0.0888715953307393,0.606451612903226
"covOGKmat",120,"omega_sparse","raltert",69,12.8542565997922,7.87218671552571,0.0834241245136187,0.59741935483871
"covOGKmat",120,"omega_sparse","raltert",70,12.6933297411849,8.83544433829788,0.0720622568093385,0.64
"covOGKmat",120,"omega_sparse","raltert",71,12.6255921603556,8.07180518690617,0.0899610894941634,0.574193548387097
"covOGKmat",120,"omega_sparse","raltert",72,12.7960520341803,9.09869023099382,0.0778210116731518,0.632258064516129
"covOGKmat",120,"omega_sparse","raltert",73,12.5821893709187,9.06610828378741,0.090272373540856,0.603870967741935
"covOGKmat",120,"omega_sparse","raltert",74,12.7758569176344,8.83050625969607,0.0759533073929961,0.593548387096774
"covOGKmat",120,"omega_sparse","raltert",75,12.6131500582505,8.16186410498836,0.0687937743190662,0.63741935483871
"covOGKmat",120,"omega_sparse","raltert",76,12.8087985110966,9.08401576633558,0.0994552529182879,0.574193548387097
"covOGKmat",120,"omega_sparse","raltert",77,12.6767681387914,8.7203159394748,0.0617898832684825,0.643870967741936
"covOGKmat",120,"omega_sparse","raltert",78,12.6798719149316,9.57574434181029,0.0817120622568093,0.620645161290323
"covOGKmat",120,"omega_sparse","raltert",79,12.8129157401581,9.81437122687994,0.0904280155642023,0.605161290322581
"covOGKmat",120,"omega_sparse","raltert",80,12.9633136793407,13.7965834824383,0.0918287937743191,0.621935483870968
"covOGKmat",120,"omega_sparse","raltert",81,12.9635133508927,8.56414493265995,0.0877821011673152,0.619354838709677
"covOGKmat",120,"omega_sparse","raltert",82,12.9875181812732,8.39188440491085,0.0785992217898833,0.611612903225806
"covOGKmat",120,"omega_sparse","raltert",83,12.8684053924562,8.09279647101219,0.0884046692607004,0.609032258064516
"covOGKmat",120,"omega_sparse","raltert",84,12.5878066868925,8.27344128038259,0.0790661478599222,0.59741935483871
"covOGKmat",120,"omega_sparse","raltert",85,12.6365107780917,8.251824018739,0.0831128404669261,0.605161290322581
"covOGKmat",120,"omega_sparse","raltert",86,12.7319079999364,10.2086247844378,0.0792217898832685,0.633548387096774
"covOGKmat",120,"omega_sparse","raltert",87,12.5714716188687,7.80408412930764,0.0776653696498054,0.624516129032258
"covOGKmat",120,"omega_sparse","raltert",88,12.5483153591534,7.88841972694433,0.0737743190661479,0.658064516129032
"covOGKmat",120,"omega_sparse","raltert",89,12.6691755438095,8.3720025523644,0.0848249027237354,0.593548387096774
"covOGKmat",120,"omega_sparse","raltert",90,12.9089724747606,8.78200952934161,0.0767315175097276,0.628387096774194
"covOGKmat",120,"omega_sparse","raltert",91,12.7172358509672,8.53723745471454,0.0854474708171206,0.59741935483871
"covOGKmat",120,"omega_sparse","raltert",92,12.5434198242619,8.52090034161714,0.0809338521400778,0.60258064516129
"covOGKmat",120,"omega_sparse","raltert",93,12.8714017453158,8.73549805401574,0.0789105058365759,0.638709677419355
"covOGKmat",120,"omega_sparse","raltert",94,12.6948296443782,8.67057144651269,0.0809338521400778,0.611612903225806
"covOGKmat",120,"omega_sparse","raltert",95,12.8136618376736,8.17647309536888,0.0888715953307393,0.610322580645161
"covOGKmat",120,"omega_sparse","raltert",96,12.7361000685334,8.61567451194562,0.0541634241245136,0.699354838709677
"covOGKmat",120,"omega_sparse","raltert",97,12.667924330381,7.64042332677917,0.071284046692607,0.620645161290323
"covOGKmat",120,"omega_sparse","raltert",98,12.8343852982859,8.1984262141228,0.0705058365758755,0.650322580645161
"covOGKmat",120,"omega_sparse","raltert",99,12.9572182331458,9.69857918320393,0.0821789883268483,0.616774193548387
"covOGKmat",120,"omega_sparse","raltert",100,12.8713462236015,9.858003221311,0.0734630350194553,0.616774193548387
"covOGKmat",120,"omega_banded","rmvnorm",1,3.71537339707599,3.70630512184423,NA,0.951805555555556
"covOGKmat",120,"omega_banded","rmvnorm",2,3.64372086033204,2.73530090218709,NA,0.951944444444444
"covOGKmat",120,"omega_banded","rmvnorm",3,3.64241572657011,2.99625220540369,NA,0.944027777777778
"covOGKmat",120,"omega_banded","rmvnorm",4,3.65378873811323,3.98639052977934,NA,0.946527777777778
"covOGKmat",120,"omega_banded","rmvnorm",5,3.6921716959876,3.27492403110532,NA,0.949166666666667
"covOGKmat",120,"omega_banded","rmvnorm",6,3.66983490182517,3.26385924075109,NA,0.947222222222222
"covOGKmat",120,"omega_banded","rmvnorm",7,3.6660966821799,3.03637339455176,NA,0.9525
"covOGKmat",120,"omega_banded","rmvnorm",8,3.72032323677603,3.5763772613714,NA,0.952777777777778
"covOGKmat",120,"omega_banded","rmvnorm",9,3.65579597914864,3.07062600533007,NA,0.949722222222222
"covOGKmat",120,"omega_banded","rmvnorm",10,3.67129014428206,3.3560346693714,NA,0.953333333333333
"covOGKmat",120,"omega_banded","rmvnorm",11,3.7177326296911,3.70825992383334,NA,0.948055555555556
"covOGKmat",120,"omega_banded","rmvnorm",12,3.66999650820136,3.18346317286176,NA,0.944722222222222
"covOGKmat",120,"omega_banded","rmvnorm",13,3.66428445938919,2.89893641069834,NA,0.951666666666667
"covOGKmat",120,"omega_banded","rmvnorm",14,3.64524993482058,3.1631012545688,NA,0.953333333333333
"covOGKmat",120,"omega_banded","rmvnorm",15,3.66919756614556,3.09190407290761,NA,0.948472222222222
"covOGKmat",120,"omega_banded","rmvnorm",16,3.68866031371082,3.2359748617262,NA,0.943888888888889
"covOGKmat",120,"omega_banded","rmvnorm",17,3.63897745355432,2.66669468494606,NA,0.951527777777778
"covOGKmat",120,"omega_banded","rmvnorm",18,3.65897560414309,3.08330185669967,NA,0.944166666666667
"covOGKmat",120,"omega_banded","rmvnorm",19,3.75064836276704,4.07527119051755,NA,0.948611111111111
"covOGKmat",120,"omega_banded","rmvnorm",20,3.70004085393924,3.31788048883647,NA,0.949722222222222
"covOGKmat",120,"omega_banded","rmvnorm",21,3.64435371580975,3.14146909883332,NA,0.952083333333333
"covOGKmat",120,"omega_banded","rmvnorm",22,3.71906909318006,3.39330890695353,NA,0.940694444444444
"covOGKmat",120,"omega_banded","rmvnorm",23,3.68190684730659,3.03387688495016,NA,0.952361111111111
"covOGKmat",120,"omega_banded","rmvnorm",24,3.6496530076248,2.89634326289297,NA,0.952777777777778
"covOGKmat",120,"omega_banded","rmvnorm",25,3.68353345773476,3.40160053159534,NA,0.947361111111111
"covOGKmat",120,"omega_banded","rmvnorm",26,3.671436308293,3.00473138510561,NA,0.951388888888889
"covOGKmat",120,"omega_banded","rmvnorm",27,3.67546894825147,3.34722644921779,NA,0.944722222222222
"covOGKmat",120,"omega_banded","rmvnorm",28,3.64778466654447,3.1784327108689,NA,0.953055555555556
"covOGKmat",120,"omega_banded","rmvnorm",29,3.66567150991585,3.40015185155754,NA,0.945416666666667
"covOGKmat",120,"omega_banded","rmvnorm",30,3.65952449759789,3.06059031216904,NA,0.944444444444444
"covOGKmat",120,"omega_banded","rmvnorm",31,3.67078117686692,3.6504035384696,NA,0.940277777777778
"covOGKmat",120,"omega_banded","rmvnorm",32,3.66032095869021,3.28907088776159,NA,0.944861111111111
"covOGKmat",120,"omega_banded","rmvnorm",33,3.64838775088837,2.85099207862022,NA,0.949166666666667
"covOGKmat",120,"omega_banded","rmvnorm",34,3.66744001238953,2.99249042656313,NA,0.948055555555556
"covOGKmat",120,"omega_banded","rmvnorm",35,3.69600403615509,3.35875886831522,NA,0.950416666666667
"covOGKmat",120,"omega_banded","rmvnorm",36,3.6891753321688,3.54422461867574,NA,0.947916666666667
"covOGKmat",120,"omega_banded","rmvnorm",37,3.64770437570665,2.96353338599126,NA,0.951388888888889
"covOGKmat",120,"omega_banded","rmvnorm",38,3.65523049163858,3.14327902011861,NA,0.941944444444444
"covOGKmat",120,"omega_banded","rmvnorm",39,3.67122706156936,3.30182640638276,NA,0.949166666666667
"covOGKmat",120,"omega_banded","rmvnorm",40,3.68484314111959,3.10074486155689,NA,0.9525
"covOGKmat",120,"omega_banded","rmvnorm",41,3.6473440274605,2.93113111407911,NA,0.946944444444444
"covOGKmat",120,"omega_banded","rmvnorm",42,3.67888641698026,3.12290319657498,NA,0.955277777777778
"covOGKmat",120,"omega_banded","rmvnorm",43,3.63791074551217,2.87867021469208,NA,0.948888888888889
"covOGKmat",120,"omega_banded","rmvnorm",44,3.65911477583792,3.3028221428428,NA,0.951111111111111
"covOGKmat",120,"omega_banded","rmvnorm",45,3.67320535658229,3.11582899954975,NA,0.949583333333333
"covOGKmat",120,"omega_banded","rmvnorm",46,3.64320981839222,2.95556178111132,NA,0.950277777777778
"covOGKmat",120,"omega_banded","rmvnorm",47,3.67347498077137,3.17926467246743,NA,0.949305555555556
"covOGKmat",120,"omega_banded","rmvnorm",48,3.65746635042903,3.03442899608798,NA,0.95125
"covOGKmat",120,"omega_banded","rmvnorm",49,3.66046026077892,2.92933257627412,NA,0.949305555555556
"covOGKmat",120,"omega_banded","rmvnorm",50,3.6868068115548,3.23228480016076,NA,0.94875
"covOGKmat",120,"omega_banded","rmvnorm",51,3.68159104462692,3.13305500478288,NA,0.949166666666667
"covOGKmat",120,"omega_banded","rmvnorm",52,3.67129330007447,3.50454416024997,NA,0.944861111111111
"covOGKmat",120,"omega_banded","rmvnorm",53,3.64221961790876,2.9961413174657,NA,0.947777777777778
"covOGKmat",120,"omega_banded","rmvnorm",54,3.67012614322209,3.01220723962572,NA,0.948888888888889
"covOGKmat",120,"omega_banded","rmvnorm",55,3.69496365898192,3.3398311417002,NA,0.953888888888889
"covOGKmat",120,"omega_banded","rmvnorm",56,3.64220476011226,2.95981030603225,NA,0.949305555555556
"covOGKmat",120,"omega_banded","rmvnorm",57,3.65229643835854,3.01401202876519,NA,0.950833333333333
"covOGKmat",120,"omega_banded","rmvnorm",58,3.66334269951853,3.18657743755207,NA,0.94875
"covOGKmat",120,"omega_banded","rmvnorm",59,3.648381347823,2.94416042844028,NA,0.950833333333333
"covOGKmat",120,"omega_banded","rmvnorm",60,3.64833682185134,2.87559707005843,NA,0.950694444444444
"covOGKmat",120,"omega_banded","rmvnorm",61,3.63703004970486,2.7175183698945,NA,0.946527777777778
"covOGKmat",120,"omega_banded","rmvnorm",62,3.67105653736267,3.39265631934731,NA,0.949583333333333
"covOGKmat",120,"omega_banded","rmvnorm",63,3.67718066468723,3.21975436889811,NA,0.947222222222222
